"ID","TARGET"
2649,0.051267
2651,0.036381
2652,0.041457
2656,0.053847
2658,0.04428
2664,0.028227
2667,0.047623
2669,0.032313
2670,0.026834
2671,0.053847
2672,0.053847
2673,0.026834
2678,0.031697
2679,0.03826
2682,0.028685
2684,0.027883
2685,0.037985
2687,0.029009
2689,0.027216
2700,0.028756
2701,0.033212
2702,0.037449
2704,0.038159
2707,0.028211
2710,0.037514
2713,0.033436
2715,0.040454
2716,0.03922
2724,0.029149
2726,0.040973
2727,0.028962
2728,0.028592
2730,0.026834
2731,0.044892
2733,0.037985
2736,0.031388
2737,0.037377
2739,0.038601
2740,0.026834
2741,0.037312
2745,0.044594
2747,0.053847
2749,0.037654
2751,0.027369
2752,0.038103
2759,0.052814
2760,0.026834
2764,0.028592
2766,0.035724
2769,0.038142
2772,0.047169
2773,0.026834
2774,0.028663
2776,0.028994
2779,0.032498
2782,0.052814
2783,0.028663
2788,0.026834
2789,0.036369
2791,0.029056
2793,0.036788
2794,0.026834
2796,0.029413
2801,0.036779
2803,0.039454
2804,0.026864
2805,0.033689
2806,0.053847
2808,0.037985
2809,0.035526
2812,0.036124
2814,0.046523
2815,0.036455
2816,0.042077
2817,0.052814
2819,0.026759
2821,0.052814
2822,0.037216
2825,0.02949
2827,0.026769
2829,0.036381
2830,0.029461
2831,0.026769
2833,0.026834
2838,0.038209
2839,0.037985
2843,0.026834
2845,0.028798
2849,0.036034
2850,0.028015
2852,0.036596
2859,0.028756
2861,0.026769
2862,0.038356
2863,0.037604
2865,0.028663
2866,0.052837
2867,0.038767
2869,0.042655
2871,0.026834
2872,0.033689
2873,0.053847
2874,0.02815
2876,0.036151
2877,0.026834
2880,0.047268
2881,0.028663
2882,0.03856
2885,0.030094
2886,0.037162
2888,0.027369
2889,0.037615
2891,0.03974
2892,0.029037
2893,0.052814
2897,0.040973
2898,0.037985
2899,0.031388
2901,0.037207
2903,0.052059
2904,0.027955
2905,0.036773
2906,0.039191
2908,0.032309
2910,0.051207
2913,0.026834
2914,0.026769
2915,0.026834
2917,0.028221
2918,0.038074
2919,0.052814
2920,0.03974
2921,0.037326
2922,0.04879
2925,0.033211
2926,0.035173
2927,0.035724
2928,0.036912
2929,0.026769
2930,0.029352
2936,0.026834
2944,0.026834
2949,0.028795
2950,0.02858
2951,0.035216
2952,0.028262
2955,0.036381
2957,0.028834
2959,0.029215
2960,0.034016
2961,0.030858
2963,0.031673
2966,0.026834
2967,0.037985
2968,0.037124
2969,0.033131
2970,0.032788
2972,0.044406
2973,0.035348
2974,0.026834
2975,0.053847
2976,0.036325
2980,0.026769
2983,0.037457
2984,0.052814
2986,0.028538
2988,0.037091
2989,0.039523
2990,0.026769
2991,0.040853
2994,0.03217
2995,0.044892
2997,0.037138
3000,0.03713
3001,0.036399
3002,0.026834
3003,0.039494
3005,0.026834
3007,0.026834
3008,0.038861
3009,0.037985
3011,0.030712
3012,0.051754
3015,0.033797
3017,0.029048
3019,0.046545
3022,0.036665
3025,0.039013
3027,0.032422
3028,0.028308
3030,0.031388
3031,0.026769
3033,0.031239
3035,0.041661
3036,0.03841
3037,0.026834
3039,0.028962
3041,0.051207
3046,0.028663
3047,0.027366
3048,0.028663
3050,0.042077
3051,0.026834
3053,0.02857
3055,0.04879
3056,0.037207
3058,0.035657
3060,0.053782
3062,0.037171
3063,0.04879
3064,0.049877
3065,0.053847
3067,0.038457
3069,0.04076
3070,0.04879
3072,0.052236
3073,0.032618
3074,0.026834
3079,0.041699
3080,0.051776
3083,0.035734
3084,0.029727
3089,0.032391
3093,0.026834
3094,0.051754
3096,0.040973
3098,0.0285
3100,0.028009
3101,0.038317
3102,0.036644
3104,0.037864
3105,0.039664
3106,0.033436
3109,0.027369
3110,0.029451
3111,0.038886
3113,0.052059
3115,0.047752
3116,0.032676
3120,0.037943
3122,0.028663
3124,0.033436
3128,0.028663
3129,0.03754
3130,0.038822
3132,0.037891
3133,0.02854
3135,0.037353
3138,0.032157
3139,0.035546
3140,0.052814
3143,0.026834
3146,0.053847
3148,0.053378
3149,0.04879
3150,0.037985
3152,0.047533
3153,0.03784
3154,0.039412
3155,0.033212
3159,0.036096
3162,0.026834
3163,0.053847
3164,0.027622
3166,0.037985
3167,0.037985
3168,0.026834
3171,0.028962
3172,0.038818
3173,0.029056
3177,0.053378
3181,0.034287
3183,0.053205
3185,0.037985
3186,0.028663
3190,0.037907
3192,0.026834
3193,0.045234
3194,0.037207
3195,0.038085
3197,0.026769
3200,0.038159
3201,0.042077
3206,0.04416
3207,0.03468
3208,0.039454
3210,0.052814
3211,0.028249
3214,0.03017
3216,0.028685
3217,0.029094
3218,0.037985
3219,0.035602
3223,0.029056
3224,0.02874
3227,0.051493
3229,0.026834
3230,0.02796
3231,0.039013
3232,0.027114
3234,0.052837
3241,0.029514
3242,0.027622
3244,0.040973
3246,0.043029
3248,0.028156
3249,0.026549
3250,0.026834
3252,0.028798
3253,0.028962
3254,0.026834
3255,0.027456
3257,0.040973
3260,0.034396
3264,0.049279
3266,0.032441
3267,0.04194
3268,0.037649
3270,0.026834
3271,0.036392
3274,0.039454
3275,0.026834
3276,0.033323
3278,0.040973
3282,0.026769
3284,0.030857
3287,0.029176
3288,0.029707
3289,0.038159
3291,0.052837
3292,0.039092
3293,0.028663
3294,0.028756
3296,0.029697
3298,0.029209
3302,0.029129
3303,0.039501
3304,0.042313
3306,0.033323
3307,0.052814
3309,0.033436
3310,0.053847
3311,0.02858
3312,0.036381
3315,0.02953
3316,0.037391
3320,0.052814
3322,0.041812
3324,0.03566
3325,0.034396
3326,0.037517
3329,0.046987
3331,0.035225
3332,0.036381
3334,0.026834
3336,0.029802
3337,0.033797
3339,0.052814
3340,0.049922
3341,0.038681
3345,0.036212
3348,0.032012
3350,0.053871
3352,0.053847
3354,0.035734
3355,0.035147
3356,0.028962
3357,0.026834
3360,0.026769
3361,0.026834
3362,0.028442
3363,0.034803
3364,0.042849
3365,0.037851
3366,0.026834
3367,0.026834
3372,0.036697
3374,0.038086
3375,0.028826
3376,0.037985
3377,0.038159
3378,0.027969
3380,0.042954
3381,0.03725
3382,0.043307
3385,0.031388
3386,0.028663
3389,0.033436
3390,0.026433
3391,0.053847
3393,0.028962
3394,0.027477
3401,0.042303
3403,0.026834
3404,0.038785
3406,0.035576
3407,0.04116
3410,0.026834
3411,0.037985
3414,0.026834
3416,0.028663
3418,0.026834
3419,0.027681
3421,0.052814
3422,0.038071
3423,0.026834
3424,0.052059
3426,0.052814
3427,0.037985
3429,0.037985
3431,0.027369
3433,0.030925
3435,0.026834
3436,0.033797
3437,0.053847
3438,0.028663
3442,0.053847
3444,0.050897
3447,0.035734
3450,0.029033
3451,0.027524
3454,0.028912
3455,0.026834
3456,0.026834
3459,0.028962
3460,0.033993
3461,0.037207
3463,0.035089
3465,0.037246
3468,0.035899
3469,0.037197
3470,0.0307
3472,0.04879
3473,0.032391
3475,0.026834
3476,0.029413
3478,0.02815
3479,0.040973
3481,0.053871
3483,0.040973
3484,0.026769
3485,0.041233
3488,0.038508
3489,0.038065
3490,0.026834
3494,0.026834
3498,0.038183
3501,0.052836
3503,0.031232
3506,0.028663
3507,0.037723
3509,0.053871
3510,0.033659
3511,0.039769
3512,0.044093
3514,0.027541
3517,0.043742
3519,0.028186
3521,0.026834
3522,0.036273
3524,0.037985
3526,0.038291
3527,0.034447
3529,0.028225
3534,0.031388
3536,0.026769
3539,0.03753
3540,0.037207
3541,0.035668
3542,0.03713
3543,0.042612
3544,0.052398
3545,0.042077
3547,0.028459
3548,0.040973
3549,0.053847
3553,0.028366
3555,0.029674
3556,0.053847
3557,0.027477
3558,0.030197
3564,0.026834
3565,0.027663
3566,0.039984
3568,0.033982
3569,0.039092
3571,0.0289
3574,0.032999
3576,0.026834
3579,0.042077
3582,0.037985
3583,0.052814
3585,0.033797
3586,0.026834
3588,0.026834
3589,0.028663
3590,0.039964
3591,0.042449
3593,0.026818
3594,0.033323
3596,0.038457
3597,0.028962
3598,0.026834
3600,0.039279
3601,0.026922
3602,0.045696
3603,0.028706
